,subject,trial,choice,rt,item_value_0,item_value_1,gaze_0,gaze_1
74,31,74,1,1658,3.0,5.0,0.4963811821471653,0.5036188178528347
76,31,76,0,3285,4.0,1.0,0.5269406392694064,0.4730593607305936
78,31,78,1,1597,1.0,2.0,0.33876017532874136,0.6612398246712586
80,31,80,1,2665,1.0,1.0,0.4440411373260738,0.5559588626739262
82,31,82,1,1650,2.0,1.0,0.433939393939394,0.5660606060606059
84,31,84,1,1416,1.0,2.0,0.2994350282485876,0.7005649717514124
86,31,86,1,1762,1.0,4.0,0.2780930760499433,0.7219069239500567
88,31,88,0,1831,2.0,1.0,0.6586564718732932,0.3413435281267067
90,31,90,1,2810,1.0,1.0,0.6213523131672598,0.3786476868327402
92,31,92,1,1456,1.0,1.0,0.36126373626373626,0.6387362637362637
94,31,94,0,2397,2.0,1.0,0.4422194409678765,0.5577805590321235
96,31,96,1,1391,1.0,2.0,0.29762760603882105,0.702372393961179
98,31,98,1,1885,1.0,3.0,0.5846153846153846,0.4153846153846154
100,31,100,0,2117,3.0,4.0,0.6812933025404158,0.3187066974595843
102,31,102,0,1095,1.0,1.0,0.6228310502283105,0.3771689497716895
104,31,104,0,1783,5.0,1.0,0.6244193762441937,0.3755806237558063
106,31,106,0,1704,5.0,1.0,0.4923708920187793,0.5076291079812206
108,31,108,1,2087,1.0,4.0,0.19070436032582652,0.8092956396741735
110,31,110,1,2694,4.0,2.0,0.4721603563474388,0.5278396436525612
112,31,112,1,1967,5.0,1.0,0.2671353251318102,0.7328646748681898
114,31,114,1,2652,2.0,5.0,0.4106844741235393,0.5893155258764607
116,31,116,1,5906,5.0,5.0,0.5123603115475788,0.4876396884524213
118,31,118,0,1119,3.0,3.0,0.6621983914209115,0.3378016085790885
0,32,0,1,23506,4.0,3.0,0.7216604576902608,0.27833954230973923
2,32,2,0,3182,3.0,2.0,0.5084852294154619,0.49151477058453796
4,32,4,1,7430,3.0,1.0,0.2709934528892684,0.7290065471107315
6,32,6,1,6545,2.0,1.0,0.2956459415875291,0.7043540584124709
8,32,8,1,3360,4.0,1.0,0.3168697883258499,0.6831302116741501
10,32,10,0,4431,3.0,3.0,0.6911694510739856,0.3088305489260143
12,32,12,0,3320,1.0,3.0,0.4235690235690236,0.5764309764309764
14,32,14,1,6031,3.0,1.0,0.7417264927333217,0.2582735072666784
16,32,16,0,6108,3.0,3.0,0.8115732368896926,0.18842676311030745
18,32,18,1,1806,3.0,3.0,0.0,1.0
20,32,20,0,4742,3.0,3.0,0.8616973506960036,0.1383026493039964
22,32,22,0,7012,2.0,3.0,0.6334586466165414,0.36654135338345867
24,32,24,0,11732,3.0,3.0,0.4825384904243334,0.5174615095756665
26,32,26,0,8408,3.0,3.0,0.5395597064709806,0.4604402935290193
28,32,28,1,5024,2.0,4.0,0.3901183736489964,0.6098816263510036
30,32,30,1,6295,4.0,3.0,0.4056550424128181,0.5943449575871819
32,32,32,0,4213,1.0,1.0,0.41897032716205934,0.5810296728379406
34,32,34,1,4945,4.0,2.0,0.7699556541019955,0.23004434589800446
36,32,36,0,6442,4.0,2.0,0.5151811949069539,0.484818805093046
38,32,38,0,6292,3.0,3.0,0.6430328785506598,0.3569671214493402
40,32,40,0,3668,1.0,3.0,0.7193195625759417,0.28068043742405835
42,32,42,0,2922,1.0,1.0,0.5458239277652371,0.4541760722347629
44,32,44,1,6807,4.0,4.0,0.7149625554027205,0.28503744459727953
46,32,46,0,4856,1.0,3.0,0.8428571428571429,0.15714285714285714
48,32,48,0,5040,1.0,2.0,0.6706638115631691,0.3293361884368308
50,32,50,0,5849,1.0,1.0,0.678948342899463,0.32105165710053696
52,32,52,1,2881,1.0,3.0,0.5324881141045958,0.4675118858954041
54,32,54,0,2165,2.0,3.0,0.4542124542124542,0.5457875457875457
56,32,56,0,4168,3.0,4.0,0.3834565093803297,0.6165434906196703
58,32,58,0,2554,1.0,3.0,0.4823805794831637,0.5176194205168363
60,32,60,1,3045,3.0,1.0,0.4709366901147723,0.5290633098852277
62,32,62,1,2859,2.0,1.0,0.5086461408688318,0.4913538591311683
64,32,64,0,6841,1.0,1.0,0.21356526823563807,0.786434731764362
66,32,66,1,5436,3.0,1.0,0.5605880015891935,0.4394119984108065
68,32,68,1,2072,1.0,1.0,0.4362934362934363,0.5637065637065637
70,32,70,1,3020,3.0,4.0,0.43544506816359263,0.5645549318364074
72,32,72,1,1827,3.0,1.0,0.4181718664477285,0.5818281335522715
74,32,74,1,2403,3.0,2.0,0.2397003745318352,0.7602996254681648
76,32,76,1,1522,2.0,2.0,0.5348226018396847,0.4651773981603154
78,32,78,0,1978,1.0,3.0,0.7289156626506024,0.2710843373493976
80,32,80,1,2660,4.0,2.0,0.37967240655186896,0.620327593448131
82,32,82,0,4957,1.0,2.0,0.4236847802554666,0.5763152197445335
84,32,84,1,9881,1.0,3.0,0.4975204938771379,0.5024795061228621
86,32,86,0,2920,3.0,3.0,0.4886731391585761,0.511326860841424
88,32,88,1,4725,3.0,4.0,0.19821059876118374,0.8017894012388163
90,32,90,1,2217,3.0,3.0,0.4832402234636872,0.5167597765363129
92,32,92,1,1679,3.0,1.0,0.3621203097081596,0.6378796902918403
94,32,94,0,3311,3.0,1.0,0.6553911205073996,0.34460887949260044
96,32,96,0,1532,1.0,1.0,0.5391644908616188,0.4608355091383812
98,32,98,1,2287,2.0,1.0,0.35679930039352864,0.6432006996064713
100,32,100,1,5064,1.0,1.0,0.3970452446906741,0.6029547553093261
102,32,102,1,3206,3.0,3.0,0.3625,0.6375
104,32,104,1,3591,1.0,2.0,0.1893622946254525,0.8106377053745475
106,32,106,0,2241,2.0,3.0,0.6768023540951447,0.3231976459048553
108,32,108,0,2463,2.0,2.0,0.6299283154121864,0.3700716845878136
110,32,110,1,1538,4.0,1.0,0.4258777633289987,0.5741222366710013
112,32,112,1,3410,2.0,3.0,0.3187422934648582,0.6812577065351418
114,32,114,1,3989,3.0,4.0,0.4778856526429342,0.5221143473570659
116,32,116,0,10064,4.0,1.0,0.4820757591144511,0.5179242408855489
118,32,118,1,3853,4.0,3.0,0.19715859669469413,0.8028414033053058
